Kod;Rodzaje towarów i usług;Rok;Wartosc;Jednostka miary
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,61;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,13;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,72;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,51;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,3;zł
3060000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,63;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;0;zł
3060000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;0;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,21;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,5;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,61;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,62;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,52;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,53;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,56;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,68;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;1,7;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;1,85;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;1,89;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;1,95;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,11;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,42;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,52;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,58;zł
3060000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,58;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;10,56;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;12;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,28;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,43;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;12,4;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;12,62;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;13,1;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;13,29;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;13,18;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;14,42;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;14,97;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;15,43;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;16,28;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;16,75;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;16,84;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;16,93;zł
3060000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;14,89;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,67;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,16;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,76;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,53;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,3;zł
3180000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,65;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;0;zł
3180000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;0;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,09;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,36;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,55;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,64;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,68;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,71;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,75;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,83;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;1,86;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;1,94;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;1,98;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,02;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,1;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,24;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,39;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,41;zł
3180000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,41;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;9,94;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;11,72;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,06;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,2;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;12,28;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;12,73;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;13,11;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;12,89;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;13,02;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;13,4;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;13,6;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;13,89;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;14,12;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;14,72;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;14,88;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;15,04;zł
3180000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;15,07;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,56;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,12;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,71;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,51;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,31;zł
3200000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,66;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;0;zł
3200000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;0;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,17;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,43;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,61;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,68;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,7;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,73;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,77;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,82;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;1,84;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;1,92;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,03;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,09;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,25;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,3;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,31;zł
3200000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,31;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;10,93;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;12,41;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,62;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;11,51;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;11,63;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;12,03;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;11,74;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;11,72;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;11,64;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;12,61;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;13,22;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;13,43;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;13,53;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;15,06;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;15,44;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;15,14;zł
3200000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;15,28;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,6;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,15;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,73;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,5;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,3;zł
3260000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,63;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;0;zł
3260000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;0;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,21;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,47;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,66;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,65;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,66;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,68;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,72;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,88;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;1,89;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;1,91;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,07;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,21;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,47;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,46;zł
3260000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,33;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;9,41;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;10,83;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,67;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,68;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;12,55;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;12,78;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;13,03;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;12,7;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;13,1;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;13,73;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;14,7;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;14,63;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;17,23;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;17,58;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;17,13;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;16,8;zł
3260000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;18,06;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,57;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,14;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,74;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,52;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,31;zł
4080000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,63;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;1,4;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;1,5;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;1,7;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;1,8;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;1,8;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;1,8;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;1,9;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;1,9;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;2;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,1;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,1;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,2;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;2,5;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;2,6;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;2,9;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;2,95;zł
4080000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;3;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,28;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,55;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,71;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,78;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,82;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,82;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;1,94;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;1,97;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;2,02;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;2,07;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,08;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,12;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,31;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,66;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,66;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,61;zł
4080000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,62;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;10,81;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;12,71;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;13,74;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,9;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;13,65;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;13,29;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;12,63;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;12,82;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;13,07;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;13,96;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;14,8;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;15,08;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;17,31;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;17,71;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;17,78;zł
4080000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;17,78;zł
