Kod;Okresy;Rok;Wartosc;Jednostka miary
3260000000;I-III kwartały;2009;45,19;%
3260000000;I-III kwartały;2010;45,17;%
3260000000;I-III kwartały;2011;45,05;%
3260000000;I-III kwartały;2012;44,94;%
3260000000;I-III kwartały;2013;44,8;%
3260000000;I-III kwartały;2014;44,68;%
3260000000;I-III kwartały;2015;;%
3260000000;I-III kwartały;2016;;%
3260000000;IV kwartał;2005;45,41;%
3260000000;IV kwartał;2006;45,31;%
3260000000;IV kwartał;2007;45,39;%
3260000000;IV kwartał;2008;45,27;%
3260000000;IV kwartał;2009;45,17;%
3260000000;IV kwartał;2010;45,14;%
3260000000;IV kwartał;2011;45,03;%
3260000000;IV kwartał;2012;44,91;%
3260000000;IV kwartał;2013;44,77;%
3260000000;IV kwartał;2014;44,64;%
3260000000;IV kwartał;2015;;%
3260000000;IV kwartał;2016;;%
3260000000;rok;2005;45,41;%
3260000000;rok;2006;45,31;%
3260000000;rok;2007;45,39;%
3260000000;rok;2008;45,27;%
3260000000;rok;2009;45,17;%
3260000000;rok;2010;45,14;%
3260000000;rok;2011;45,03;%
3260000000;rok;2012;44,91;%
3260000000;rok;2013;44,77;%
3260000000;rok;2014;44,64;%
3260000000;rok;2015;44,64;%
3260000000;rok;2016;;%
4080000000;I kwartał;2005;64,2;%
4080000000;I kwartał;2006;64,11;%
4080000000;I kwartał;2007;63,97;%
4080000000;I kwartał;2008;63,82;%
4080000000;I kwartał;2009;63,7;%
4080000000;I kwartał;2010;63,6;%
4080000000;I kwartał;2011;63,48;%
4080000000;I kwartał;2012;63,37;%
4080000000;I kwartał;2013;63,26;%
4080000000;I kwartał;2014;63,17;%
4080000000;I kwartał;2015;;%
4080000000;I kwartał;2016;;%
4080000000;II kwartał;2005;64,17;%
4080000000;II kwartał;2006;64,06;%
4080000000;II kwartał;2007;63,93;%
4080000000;II kwartał;2008;63,79;%
4080000000;II kwartał;2009;63,66;%
4080000000;II kwartał;2010;63,58;%
4080000000;II kwartał;2011;63,46;%
4080000000;II kwartał;2012;63,33;%
4080000000;II kwartał;2013;63,23;%
4080000000;II kwartał;2014;63,15;%
4080000000;II kwartał;2015;;%
4080000000;II kwartał;2016;;%
4080000000;I półrocze;2005;64,17;%
4080000000;I półrocze;2006;64,06;%
4080000000;I półrocze;2007;63,93;%
4080000000;I półrocze;2008;63,79;%
4080000000;I półrocze;2009;63,66;%
4080000000;I półrocze;2010;63,58;%
4080000000;I półrocze;2011;63,46;%
4080000000;I półrocze;2012;63,33;%
4080000000;I półrocze;2013;63,23;%
4080000000;I półrocze;2014;63,15;%
4080000000;I półrocze;2015;64,99;%
4080000000;I półrocze;2016;64,95;%
4080000000;III kwartał;2005;64,13;%
4080000000;III kwartał;2006;64,03;%
4080000000;III kwartał;2007;63,9;%
4080000000;III kwartał;2008;63,76;%
4080000000;III kwartał;2009;63,62;%
4080000000;III kwartał;2010;63,53;%
4080000000;III kwartał;2011;63,43;%
4080000000;III kwartał;2012;63,3;%
4080000000;III kwartał;2013;63,19;%
4080000000;III kwartał;2014;63,11;%
4080000000;III kwartał;2015;;%
4080000000;III kwartał;2016;;%
4080000000;I-III kwartały;2005;64,13;%
4080000000;I-III kwartały;2006;64,03;%
4080000000;I-III kwartały;2007;63,9;%
4080000000;I-III kwartały;2008;63,76;%
4080000000;I-III kwartały;2009;63,62;%
4080000000;I-III kwartały;2010;63,53;%
4080000000;I-III kwartały;2011;63,43;%
4080000000;I-III kwartały;2012;63,3;%
4080000000;I-III kwartały;2013;63,19;%
4080000000;I-III kwartały;2014;63,11;%
4080000000;I-III kwartały;2015;;%
4080000000;I-III kwartały;2016;;%
4080000000;IV kwartał;2005;64,12;%
4080000000;IV kwartał;2006;64,01;%
4080000000;IV kwartał;2007;63,85;%
4080000000;IV kwartał;2008;63,73;%
4080000000;IV kwartał;2009;63,61;%
4080000000;IV kwartał;2010;63,5;%
4080000000;IV kwartał;2011;63,4;%
4080000000;IV kwartał;2012;63,28;%
4080000000;IV kwartał;2013;63,14;%
4080000000;IV kwartał;2014;63,09;%
4080000000;IV kwartał;2015;;%
4080000000;IV kwartał;2016;;%
4080000000;rok;2005;64,12;%
4080000000;rok;2006;64,01;%
4080000000;rok;2007;63,85;%
4080000000;rok;2008;63,73;%
4080000000;rok;2009;63,61;%
4080000000;rok;2010;63,5;%
4080000000;rok;2011;63,4;%
4080000000;rok;2012;63,28;%
4080000000;rok;2013;63,14;%
4080000000;rok;2014;63,09;%
4080000000;rok;2015;64,96;%
4080000000;rok;2016;;%
4300000000;I kwartał;2005;57,24;%
4300000000;I kwartał;2006;57,05;%
4300000000;I kwartał;2007;56,83;%
4300000000;I kwartał;2008;56,57;%
4300000000;I kwartał;2009;56,3;%
4300000000;I kwartał;2010;56,1;%
4300000000;I kwartał;2011;55,86;%
4300000000;I kwartał;2012;55,62;%
4300000000;I kwartał;2013;55,39;%
4300000000;I kwartał;2014;55,24;%
4300000000;I kwartał;2015;;%
4300000000;I kwartał;2016;;%
4300000000;II kwartał;2005;57,2;%
4300000000;II kwartał;2006;57;%
4300000000;II kwartał;2007;56,78;%
4300000000;II kwartał;2008;56,52;%
4300000000;II kwartał;2009;56,25;%
4300000000;II kwartał;2010;56,04;%
4300000000;II kwartał;2011;55,81;%
4300000000;II kwartał;2012;55,57;%
4300000000;II kwartał;2013;55,32;%
4300000000;II kwartał;2014;55,19;%
4300000000;II kwartał;2015;;%
4300000000;II kwartał;2016;;%
4300000000;I półrocze;2005;57,2;%
4300000000;I półrocze;2006;57;%
4300000000;I półrocze;2007;56,78;%
4300000000;I półrocze;2008;56,52;%
4300000000;I półrocze;2009;56,25;%
4300000000;I półrocze;2010;56,04;%
4300000000;I półrocze;2011;55,81;%
4300000000;I półrocze;2012;55,57;%
4300000000;I półrocze;2013;55,32;%
4300000000;I półrocze;2014;55,19;%
4300000000;I półrocze;2015;55,02;%
4300000000;I półrocze;2016;54,8;%
4300000000;III kwartał;2005;57,15;%
4300000000;III kwartał;2006;56,94;%
4300000000;III kwartał;2007;56,71;%
4300000000;III kwartał;2008;56,45;%
4300000000;III kwartał;2009;56,19;%
4300000000;III kwartał;2010;55,98;%
4300000000;III kwartał;2011;55,74;%
4300000000;III kwartał;2012;55,49;%
4300000000;III kwartał;2013;55,25;%
4300000000;III kwartał;2014;55,12;%
4300000000;III kwartał;2015;;%
4300000000;III kwartał;2016;;%
4300000000;I-III kwartały;2005;57,15;%
4300000000;I-III kwartały;2006;56,94;%
4300000000;I-III kwartały;2007;56,71;%
4300000000;I-III kwartały;2008;56,45;%
4300000000;I-III kwartały;2009;56,19;%
4300000000;I-III kwartały;2010;55,98;%
4300000000;I-III kwartały;2011;55,74;%
4300000000;I-III kwartały;2012;55,49;%
4300000000;I-III kwartały;2013;55,25;%
4300000000;I-III kwartały;2014;55,12;%
4300000000;I-III kwartały;2015;;%
4300000000;I-III kwartały;2016;;%
4300000000;IV kwartał;2005;57,09;%
4300000000;IV kwartał;2006;56,88;%
4300000000;IV kwartał;2007;56,63;%
4300000000;IV kwartał;2008;56,36;%
4300000000;IV kwartał;2009;56,12;%
4300000000;IV kwartał;2010;55,92;%
4300000000;IV kwartał;2011;55,68;%
4300000000;IV kwartał;2012;55,46;%
4300000000;IV kwartał;2013;55,2;%
4300000000;IV kwartał;2014;55,07;%
4300000000;IV kwartał;2015;;%
4300000000;IV kwartał;2016;;%
4300000000;rok;2005;57,09;%
4300000000;rok;2006;56,88;%
4300000000;rok;2007;56,63;%
4300000000;rok;2008;56,36;%
4300000000;rok;2009;56,12;%
4300000000;rok;2010;55,92;%
4300000000;rok;2011;55,68;%
4300000000;rok;2012;55,46;%
4300000000;rok;2013;55,2;%
4300000000;rok;2014;55,07;%
4300000000;rok;2015;54,87;%
4300000000;rok;2016;;%
4320000000;I kwartał;2005;69,25;%
4320000000;I kwartał;2006;69,13;%
4320000000;I kwartał;2007;69;%
4320000000;I kwartał;2008;68,84;%
4320000000;I kwartał;2009;68,73;%
4320000000;I kwartał;2010;69,07;%
4320000000;I kwartał;2011;68,94;%
4320000000;I kwartał;2012;68,81;%
4320000000;I kwartał;2013;68,74;%
4320000000;I kwartał;2014;68,76;%
4320000000;I kwartał;2015;;%
4320000000;I kwartał;2016;;%
4320000000;II kwartał;2005;69,21;%
4320000000;II kwartał;2006;69,09;%
4320000000;II kwartał;2007;68,97;%
4320000000;II kwartał;2008;68,83;%
4320000000;II kwartał;2009;68,7;%
4320000000;II kwartał;2010;69,03;%
4320000000;II kwartał;2011;68,91;%
4320000000;II kwartał;2012;68,79;%
4320000000;II kwartał;2013;68,71;%
4320000000;II kwartał;2014;68,74;%
4320000000;II kwartał;2015;;%
4320000000;II kwartał;2016;;%
4320000000;I półrocze;2005;69,21;%
4320000000;I półrocze;2006;69,09;%
4320000000;I półrocze;2007;68,97;%
4320000000;I półrocze;2008;68,83;%
4320000000;I półrocze;2009;68,7;%
4320000000;I półrocze;2010;69,03;%
4320000000;I półrocze;2011;68,91;%
4320000000;I półrocze;2012;68,79;%
4320000000;I półrocze;2013;68,71;%
4320000000;I półrocze;2014;68,74;%
4320000000;I półrocze;2015;68,62;%
4320000000;I półrocze;2016;68,55;%
4320000000;III kwartał;2005;69,19;%
4320000000;III kwartał;2006;69,07;%
4320000000;III kwartał;2007;68,94;%
4320000000;III kwartał;2008;68,79;%
4320000000;III kwartał;2009;68,65;%
4320000000;III kwartał;2010;68,98;%
4320000000;III kwartał;2011;68,87;%
4320000000;III kwartał;2012;68,75;%
4320000000;III kwartał;2013;68,68;%
4320000000;III kwartał;2014;68,71;%
4320000000;III kwartał;2015;;%
4320000000;III kwartał;2016;;%
4320000000;I-III kwartały;2005;69,19;%
4320000000;I-III kwartały;2006;69,07;%
4320000000;I-III kwartały;2007;68,94;%
4320000000;I-III kwartały;2008;68,79;%
4320000000;I-III kwartały;2009;68,65;%
4320000000;I-III kwartały;2010;68,98;%
4320000000;I-III kwartały;2011;68,87;%
4320000000;I-III kwartały;2012;68,75;%
4320000000;I-III kwartały;2013;68,68;%
4320000000;I-III kwartały;2014;68,71;%
4320000000;I-III kwartały;2015;;%
4320000000;I-III kwartały;2016;;%
4320000000;IV kwartał;2005;69,17;%
4320000000;IV kwartał;2006;69,01;%
4320000000;IV kwartał;2007;68,87;%
4320000000;IV kwartał;2008;68,76;%
4320000000;IV kwartał;2009;68,66;%
4320000000;IV kwartał;2010;68,96;%
4320000000;IV kwartał;2011;68,84;%
4320000000;IV kwartał;2012;68,76;%
4320000000;IV kwartał;2013;68,63;%
4320000000;IV kwartał;2014;68,65;%
4320000000;IV kwartał;2015;;%
4320000000;IV kwartał;2016;;%
4320000000;rok;2005;69,17;%
4320000000;rok;2006;69,01;%
4320000000;rok;2007;68,87;%
4320000000;rok;2008;68,76;%
4320000000;rok;2009;68,66;%
4320000000;rok;2010;68,96;%
4320000000;rok;2011;68,84;%
4320000000;rok;2012;68,76;%
4320000000;rok;2013;68,63;%
4320000000;rok;2014;68,65;%
4320000000;rok;2015;68,56;%
4320000000;rok;2016;;%
5020000000;I kwartał;2005;71,14;%
5020000000;I kwartał;2006;71,01;%
5020000000;I kwartał;2007;70,82;%
5020000000;I kwartał;2008;70,61;%
5020000000;I kwartał;2009;70,43;%
5020000000;I kwartał;2010;70,09;%
5020000000;I kwartał;2011;69,9;%
5020000000;I kwartał;2012;69,71;%
5020000000;I kwartał;2013;69,54;%
5020000000;I kwartał;2014;69,37;%
5020000000;I kwartał;2015;;%
5020000000;I kwartał;2016;;%
5020000000;II kwartał;2005;71,11;%
5020000000;II kwartał;2006;70,98;%
5020000000;II kwartał;2007;70,78;%
5020000000;II kwartał;2008;70,58;%
5020000000;II kwartał;2009;70,39;%
5020000000;II kwartał;2010;70,04;%
5020000000;II kwartał;2011;69,86;%
5020000000;II kwartał;2012;69,67;%
5020000000;II kwartał;2013;69,5;%
5020000000;II kwartał;2014;69,34;%
5020000000;II kwartał;2015;;%
5020000000;II kwartał;2016;;%
5020000000;I półrocze;2005;71,11;%
5020000000;I półrocze;2006;70,98;%
5020000000;I półrocze;2007;70,78;%
5020000000;I półrocze;2008;70,58;%
5020000000;I półrocze;2009;70,39;%
5020000000;I półrocze;2010;70,04;%
5020000000;I półrocze;2011;69,86;%
5020000000;I półrocze;2012;69,67;%
5020000000;I półrocze;2013;69,5;%
5020000000;I półrocze;2014;69,34;%
5020000000;I półrocze;2015;69,21;%
5020000000;I półrocze;2016;69,03;%
5020000000;III kwartał;2005;71,08;%
5020000000;III kwartał;2006;70,92;%
5020000000;III kwartał;2007;70,71;%
5020000000;III kwartał;2008;70,53;%
5020000000;III kwartał;2009;70,33;%
5020000000;III kwartał;2010;69,99;%
5020000000;III kwartał;2011;69,81;%
5020000000;III kwartał;2012;69,62;%
5020000000;III kwartał;2013;69,45;%
5020000000;III kwartał;2014;69,29;%
5020000000;III kwartał;2015;;%
5020000000;III kwartał;2016;;%
5020000000;I-III kwartały;2005;71,08;%
5020000000;I-III kwartały;2006;70,92;%
5020000000;I-III kwartały;2007;70,71;%
5020000000;I-III kwartały;2008;70,53;%
5020000000;I-III kwartały;2009;70,33;%
5020000000;I-III kwartały;2010;69,99;%
5020000000;I-III kwartały;2011;69,81;%
5020000000;I-III kwartały;2012;69,62;%
5020000000;I-III kwartały;2013;69,45;%
5020000000;I-III kwartały;2014;69,29;%
5020000000;I-III kwartały;2015;;%
5020000000;I-III kwartały;2016;;%
5020000000;IV kwartał;2005;71,05;%
5020000000;IV kwartał;2006;70,87;%
5020000000;IV kwartał;2007;70,65;%
5020000000;IV kwartał;2008;70,48;%
5020000000;IV kwartał;2009;70,28;%
5020000000;IV kwartał;2010;69,94;%
5020000000;IV kwartał;2011;69,76;%
5020000000;IV kwartał;2012;69,6;%
5020000000;IV kwartał;2013;69,42;%
5020000000;IV kwartał;2014;69,28;%
5020000000;IV kwartał;2015;;%
5020000000;IV kwartał;2016;;%
5020000000;rok;2005;71,05;%
5020000000;rok;2006;70,87;%
5020000000;rok;2007;70,65;%
5020000000;rok;2008;70,48;%
5020000000;rok;2009;70,28;%
5020000000;rok;2010;69,94;%
5020000000;rok;2011;69,76;%
5020000000;rok;2012;69,6;%
5020000000;rok;2013;69,42;%
5020000000;rok;2014;69,28;%
5020000000;rok;2015;69,17;%
5020000000;rok;2016;;%
5160000000;I kwartał;2005;52,67;%
5160000000;I kwartał;2006;52,61;%
5160000000;I kwartał;2007;52,56;%
5160000000;I kwartał;2008;52,48;%
5160000000;I kwartał;2009;52,4;%
5160000000;I kwartał;2010;52,45;%
5160000000;I kwartał;2011;52,37;%
5160000000;I kwartał;2012;52,29;%
5160000000;I kwartał;2013;52,21;%
5160000000;I kwartał;2014;52,08;%
5160000000;I kwartał;2015;;%
5160000000;I kwartał;2016;;%
5160000000;II kwartał;2005;52,66;%
5160000000;II kwartał;2006;52,6;%
5160000000;II kwartał;2007;52,54;%
5160000000;II kwartał;2008;52,46;%
5160000000;II kwartał;2009;52,39;%
5160000000;II kwartał;2010;52,43;%
5160000000;II kwartał;2011;52,36;%
5160000000;II kwartał;2012;52,27;%
5160000000;II kwartał;2013;52,19;%
5160000000;II kwartał;2014;52,07;%
5160000000;II kwartał;2015;;%
5160000000;II kwartał;2016;;%
5160000000;I półrocze;2005;52,66;%
5160000000;I półrocze;2006;52,6;%
5160000000;I półrocze;2007;52,54;%
5160000000;I półrocze;2008;52,46;%
5160000000;I półrocze;2009;52,39;%
5160000000;I półrocze;2010;52,43;%
5160000000;I półrocze;2011;52,36;%
5160000000;I półrocze;2012;52,27;%
5160000000;I półrocze;2013;52,19;%
5160000000;I półrocze;2014;52,07;%
5160000000;I półrocze;2015;51,98;%
5160000000;I półrocze;2016;51,9;%
5160000000;III kwartał;2005;52,64;%
5160000000;III kwartał;2006;52,58;%
5160000000;III kwartał;2007;52,51;%
5160000000;III kwartał;2008;52,45;%
5160000000;III kwartał;2009;52,36;%
5160000000;III kwartał;2010;52,41;%
5160000000;III kwartał;2011;52,34;%
5160000000;III kwartał;2012;52,25;%
5160000000;III kwartał;2013;52,17;%
5160000000;III kwartał;2014;52,05;%
5160000000;III kwartał;2015;;%
5160000000;III kwartał;2016;;%
5160000000;I-III kwartały;2005;52,64;%
5160000000;I-III kwartały;2006;52,58;%
5160000000;I-III kwartały;2007;52,51;%
5160000000;I-III kwartały;2008;52,45;%
5160000000;I-III kwartały;2009;52,36;%
5160000000;I-III kwartały;2010;52,41;%
5160000000;I-III kwartały;2011;52,34;%
5160000000;I-III kwartały;2012;52,25;%
5160000000;I-III kwartały;2013;52,17;%
5160000000;I-III kwartały;2014;52,05;%
5160000000;I-III kwartały;2015;;%
5160000000;I-III kwartały;2016;;%
5160000000;IV kwartał;2005;52,63;%
5160000000;IV kwartał;2006;52,58;%
5160000000;IV kwartał;2007;52,49;%
5160000000;IV kwartał;2008;52,43;%
5160000000;IV kwartał;2009;52,32;%
5160000000;IV kwartał;2010;52,39;%
5160000000;IV kwartał;2011;52,31;%
5160000000;IV kwartał;2012;52,24;%
5160000000;IV kwartał;2013;52,12;%
5160000000;IV kwartał;2014;52,02;%
5160000000;IV kwartał;2015;;%
5160000000;IV kwartał;2016;;%
5160000000;rok;2005;52,63;%
5160000000;rok;2006;52,58;%
5160000000;rok;2007;52,49;%
5160000000;rok;2008;52,43;%
5160000000;rok;2009;52,32;%
5160000000;rok;2010;52,39;%
5160000000;rok;2011;52,31;%
5160000000;rok;2012;52,24;%
5160000000;rok;2013;52,12;%
5160000000;rok;2014;52,02;%
5160000000;rok;2015;51,92;%
5160000000;rok;2016;;%
6040000000;I kwartał;2005;61,69;%
6040000000;I kwartał;2006;61,49;%
6040000000;I kwartał;2007;61,28;%
6040000000;I kwartał;2008;61,05;%
6040000000;I kwartał;2009;60,85;%
6040000000;I kwartał;2010;60,73;%
6040000000;I kwartał;2011;60,54;%
6040000000;I kwartał;2012;60,35;%
6040000000;I kwartał;2013;60,16;%
6040000000;I kwartał;2014;59,99;%
6040000000;I kwartał;2015;;%
6040000000;I kwartał;2016;;%
6040000000;II kwartał;2005;61,65;%
6040000000;II kwartał;2006;61,43;%
6040000000;II kwartał;2007;61,23;%
6040000000;II kwartał;2008;61;%
6040000000;II kwartał;2009;60,81;%
6040000000;II kwartał;2010;60,68;%
6040000000;II kwartał;2011;60,5;%
6040000000;II kwartał;2012;60,31;%
6040000000;II kwartał;2013;60,12;%
6040000000;II kwartał;2014;59,94;%
6040000000;II kwartał;2015;;%
6040000000;II kwartał;2016;;%
6040000000;I półrocze;2005;61,65;%
6040000000;I półrocze;2006;61,43;%
6040000000;I półrocze;2007;61,23;%
6040000000;I półrocze;2008;61;%
6040000000;I półrocze;2009;60,81;%
6040000000;I półrocze;2010;60,68;%
6040000000;I półrocze;2011;60,5;%
6040000000;I półrocze;2012;60,31;%
6040000000;I półrocze;2013;60,12;%
6040000000;I półrocze;2014;59,94;%
6040000000;I półrocze;2015;59,77;%
6040000000;I półrocze;2016;59,57;%
6040000000;III kwartał;2005;61,59;%
6040000000;III kwartał;2006;61,36;%
6040000000;III kwartał;2007;61,17;%
6040000000;III kwartał;2008;60,95;%
6040000000;III kwartał;2009;60,76;%
6040000000;III kwartał;2010;60,63;%
6040000000;III kwartał;2011;60,44;%
6040000000;III kwartał;2012;60,25;%
6040000000;III kwartał;2013;60,06;%
6040000000;III kwartał;2014;59,9;%
6040000000;III kwartał;2015;;%
6040000000;III kwartał;2016;;%
6040000000;I-III kwartały;2005;61,59;%
6040000000;I-III kwartały;2006;61,36;%
6040000000;I-III kwartały;2007;61,17;%
6040000000;I-III kwartały;2008;60,95;%
6040000000;I-III kwartały;2009;60,76;%
6040000000;I-III kwartały;2010;60,63;%
6040000000;I-III kwartały;2011;60,44;%
6040000000;I-III kwartały;2012;60,25;%
6040000000;I-III kwartały;2013;60,06;%
6040000000;I-III kwartały;2014;59,9;%
6040000000;I-III kwartały;2015;;%
6040000000;I-III kwartały;2016;;%
6040000000;IV kwartał;2005;61,53;%
6040000000;IV kwartał;2006;61,33;%
6040000000;IV kwartał;2007;61,11;%
6040000000;IV kwartał;2008;60,9;%
6040000000;IV kwartał;2009;60,74;%
6040000000;IV kwartał;2010;60,58;%
6040000000;IV kwartał;2011;60,39;%
6040000000;IV kwartał;2012;60,2;%
6040000000;IV kwartał;2013;60,04;%
6040000000;IV kwartał;2014;59,83;%
6040000000;IV kwartał;2015;;%
6040000000;IV kwartał;2016;;%
6040000000;rok;2005;61,53;%
6040000000;rok;2006;61,33;%
6040000000;rok;2007;61,11;%
6040000000;rok;2008;60,9;%
6040000000;rok;2009;60,74;%
6040000000;rok;2010;60,58;%
6040000000;rok;2011;60,39;%
6040000000;rok;2012;60,2;%
6040000000;rok;2013;60,04;%
6040000000;rok;2014;59,83;%
6040000000;rok;2015;59,64;%
6040000000;rok;2016;;%
6220000000;I kwartał;2005;67,5;%
6220000000;I kwartał;2006;67,25;%
6220000000;I kwartał;2007;66,96;%
6220000000;I kwartał;2008;66,63;%
6220000000;I kwartał;2009;66,39;%
6220000000;I kwartał;2010;66,08;%
6220000000;I kwartał;2011;65,82;%
6220000000;I kwartał;2012;65,55;%
6220000000;I kwartał;2013;65,32;%
6220000000;I kwartał;2014;65,05;%
6220000000;I kwartał;2015;;%
6220000000;I kwartał;2016;;%
6220000000;II kwartał;2005;67,44;%
6220000000;II kwartał;2006;67,19;%
6220000000;II kwartał;2007;66,88;%
6220000000;II kwartał;2008;66,58;%
6220000000;II kwartał;2009;66,33;%
6220000000;II kwartał;2010;66,02;%
6220000000;II kwartał;2011;65,77;%
6220000000;II kwartał;2012;65,5;%
6220000000;II kwartał;2013;65,27;%
6220000000;II kwartał;2014;65;%
6220000000;II kwartał;2015;;%
6220000000;II kwartał;2016;;%
6220000000;I półrocze;2005;67,44;%
6220000000;I półrocze;2006;67,19;%
6220000000;I półrocze;2007;66,88;%
6220000000;I półrocze;2008;66,58;%
6220000000;I półrocze;2009;66,33;%
6220000000;I półrocze;2010;66,02;%
6220000000;I półrocze;2011;65,77;%
6220000000;I półrocze;2012;65,5;%
6220000000;I półrocze;2013;65,27;%
6220000000;I półrocze;2014;65;%
6220000000;I półrocze;2015;64,53;%
6220000000;I półrocze;2016;64,33;%
6220000000;III kwartał;2005;67,38;%
6220000000;III kwartał;2006;67,12;%
6220000000;III kwartał;2007;66,81;%
6220000000;III kwartał;2008;66,51;%
6220000000;III kwartał;2009;66,26;%
6220000000;III kwartał;2010;65,94;%
6220000000;III kwartał;2011;65,69;%
6220000000;III kwartał;2012;65,44;%
6220000000;III kwartał;2013;65,21;%
6220000000;III kwartał;2014;64,95;%
6220000000;III kwartał;2015;;%
6220000000;III kwartał;2016;;%
6220000000;I-III kwartały;2005;67,38;%
6220000000;I-III kwartały;2006;67,12;%
6220000000;I-III kwartały;2007;66,81;%
6220000000;I-III kwartały;2008;66,51;%
6220000000;I-III kwartały;2009;66,26;%
6220000000;I-III kwartały;2010;65,94;%
6220000000;I-III kwartały;2011;65,69;%
6220000000;I-III kwartały;2012;65,44;%
6220000000;I-III kwartały;2013;65,21;%
6220000000;I-III kwartały;2014;64,95;%
6220000000;I-III kwartały;2015;;%
6220000000;I-III kwartały;2016;;%
6220000000;IV kwartał;2005;67,31;%
6220000000;IV kwartał;2006;67,04;%
6220000000;IV kwartał;2007;66,71;%
6220000000;IV kwartał;2008;66,46;%
6220000000;IV kwartał;2009;66,21;%
6220000000;IV kwartał;2010;65,89;%
6220000000;IV kwartał;2011;65,62;%
6220000000;IV kwartał;2012;65,39;%
6220000000;IV kwartał;2013;65,14;%
6220000000;IV kwartał;2014;64,87;%
6220000000;IV kwartał;2015;;%
6220000000;IV kwartał;2016;;%
6220000000;rok;2005;67,31;%
6220000000;rok;2006;67,04;%
6220000000;rok;2007;66,71;%
6220000000;rok;2008;66,46;%
6220000000;rok;2009;66,21;%
6220000000;rok;2010;65,89;%
6220000000;rok;2011;65,62;%
6220000000;rok;2012;65,39;%
6220000000;rok;2013;65,14;%
6220000000;rok;2014;64,87;%
6220000000;rok;2015;64,42;%
6220000000;rok;2016;;%
6280000000;I kwartał;2005;60,09;%
6280000000;I kwartał;2006;60,04;%
6280000000;I kwartał;2007;59,97;%
6280000000;I kwartał;2008;59,95;%
6280000000;I kwartał;2009;59,89;%
6280000000;I kwartał;2010;59,58;%
6280000000;I kwartał;2011;59,45;%
6280000000;I kwartał;2012;59,35;%
6280000000;I kwartał;2013;59,29;%
6280000000;I kwartał;2014;59,24;%
6280000000;I kwartał;2015;;%
6280000000;I kwartał;2016;;%
6280000000;II kwartał;2005;60,07;%
6280000000;II kwartał;2006;60,02;%
6280000000;II kwartał;2007;59,96;%
6280000000;II kwartał;2008;59,93;%
6280000000;II kwartał;2009;59,89;%
6280000000;II kwartał;2010;59,54;%
6280000000;II kwartał;2011;59,43;%
6280000000;II kwartał;2012;59,33;%
6280000000;II kwartał;2013;59,27;%
6280000000;II kwartał;2014;59,23;%
6280000000;II kwartał;2015;;%
6280000000;II kwartał;2016;;%
6280000000;I półrocze;2005;60,07;%
6280000000;I półrocze;2006;60,02;%
6280000000;I półrocze;2007;59,96;%
6280000000;I półrocze;2008;59,93;%
6280000000;I półrocze;2009;59,89;%
6280000000;I półrocze;2010;59,54;%
6280000000;I półrocze;2011;59,43;%
6280000000;I półrocze;2012;59,33;%
6280000000;I półrocze;2013;59,27;%
6280000000;I półrocze;2014;59,23;%
6280000000;I półrocze;2015;59,17;%
6280000000;I półrocze;2016;59,06;%
6280000000;III kwartał;2005;60,07;%
6280000000;III kwartał;2006;60,01;%
6280000000;III kwartał;2007;59,94;%
6280000000;III kwartał;2008;59,92;%
6280000000;III kwartał;2009;59,87;%
6280000000;III kwartał;2010;59,51;%
6280000000;III kwartał;2011;59,4;%
6280000000;III kwartał;2012;59,32;%
6280000000;III kwartał;2013;59,25;%
6280000000;III kwartał;2014;59,22;%
6280000000;III kwartał;2015;;%
6280000000;III kwartał;2016;;%
6280000000;I-III kwartały;2005;60,07;%
6280000000;I-III kwartały;2006;60,01;%
6280000000;I-III kwartały;2007;59,94;%
6280000000;I-III kwartały;2008;59,92;%
6280000000;I-III kwartały;2009;59,87;%
6280000000;I-III kwartały;2010;59,51;%
6280000000;I-III kwartały;2011;59,4;%
6280000000;I-III kwartały;2012;59,32;%
6280000000;I-III kwartały;2013;59,25;%
6280000000;I-III kwartały;2014;59,22;%
6280000000;I-III kwartały;2015;;%
6280000000;I-III kwartały;2016;;%
6280000000;IV kwartał;2005;60,05;%
6280000000;IV kwartał;2006;59,99;%
6280000000;IV kwartał;2007;59,96;%
6280000000;IV kwartał;2008;59,91;%
6280000000;IV kwartał;2009;59,86;%
6280000000;IV kwartał;2010;59,48;%
6280000000;IV kwartał;2011;59,37;%
6280000000;IV kwartał;2012;59,3;%
6280000000;IV kwartał;2013;59,25;%
6280000000;IV kwartał;2014;59,16;%
6280000000;IV kwartał;2015;;%
6280000000;IV kwartał;2016;;%
6280000000;rok;2005;60,05;%
6280000000;rok;2006;59,99;%
6280000000;rok;2007;59,96;%
6280000000;rok;2008;59,91;%
6280000000;rok;2009;59,86;%
6280000000;rok;2010;59,48;%
6280000000;rok;2011;59,37;%
6280000000;rok;2012;59,3;%
6280000000;rok;2013;59,25;%
6280000000;rok;2014;59,16;%
6280000000;rok;2015;59,07;%
6280000000;rok;2016;;%
